"PANTONE Yellow C","yellow","#fee000"
"PANTONE Yellow 012 C","yellow-012","#ffd600"
"PANTONE Orange 021 C","orange-021","#ff5a00"
"PANTONE Warm Red C","warm-red","#fd4239"
"PANTONE Red 032 C","red-032","#f32837"
"PANTONE Rubine Red C","rubine-red","#d1005d"
"PANTONE Rhodamine Red C","rhodamine-red","#e51d9b"
"PANTONE Purple C","purple","#bc34ba"
"PANTONE Violet C","violet","#4814a0"
"PANTONE Blue 072 C","blue-072","#001ca8"
"PANTONE Reflex Blue C","reflex-blue","#002596"
"PANTONE Process Blue C","process-blue","#0085cf"
"PANTONE Green C","green","#00aa86"
"PANTONE Black C","black","#2a2723"
"PANTONE Process Yellow C","process-yellow","#fbe200"
"PANTONE Process Magenta C","process-magenta","#d80073"
"PANTONE Process Cyan C","process-cyan","#009ddb"
"PANTONE Process Black C","process-black","#1d1d1d"
"PANTONE Hexachrome Yellow C","hexachrome-yellow","#ffe100"
"PANTONE Hexachrome Orange C","hexachrome-orange","#ff7d00"
"PANTONE Hexachrome Magenta C","hexachrome-magenta","#e40090"
"PANTONE Hexachrome Cyan C","hexachrome-cyan","#008cd2"
"PANTONE Hexachrome Green C","hexachrome-green","#00af4d"
"PANTONE Hexachrome Black C","hexachrome-black","#212121"
"PANTONE 182 C","182","#fbbcc8"
"PANTONE 183 C","183","#fe94ab"
"PANTONE 184 C","184","#f85a7a"
"PANTONE 185 C","185","#e70033"
"PANTONE 186 C","186","#cc092f"
"PANTONE 187 C","187","#ac1a2f"
"PANTONE 188 C","188","#7a2531"
"PANTONE 189 C","189","#f8a4bb"
"PANTONE 190 C","190","#f8799b"
"PANTONE 191 C","191","#f1446f"
"PANTONE 192 C","192","#e70f47"
"PANTONE 193 C","193","#c0143c"
"PANTONE 194 C","194","#9b243e"
"PANTONE 195 C","195","#793141"
"PANTONE 1895 C","1895","#f5bace"
"PANTONE 1905 C","1905","#f59fbc"
"PANTONE 1915 C","1915","#f05283"
"PANTONE 1925 C","1925","#e30450"
"PANTONE 1935 C","1935","#c90044"
"PANTONE 1945 C","1945","#aa103f"
"PANTONE 1955 C","1955","#901c3b"
"PANTONE 196 C","196","#ebc4cb"
"PANTONE 197 C","197","#eb99a9"
"PANTONE 198 C","198","#e14c68"
"PANTONE 199 C","199","#d6093b"
"PANTONE 200 C","200","#be0e34"
"PANTONE 201 C","201","#9e1b32"
"PANTONE 202 C","202","#872434"
"PANTONE 203 C","203","#ebadc5"
"PANTONE 204 C","204","#e87ea6"
"PANTONE 205 C","205","#e1477d"
"PANTONE 206 C","206","#d30044"
"PANTONE 207 C","207","#ad0040"
"PANTONE 208 C","208","#8b2346"
"PANTONE 209 C","209","#71273d"
"PANTONE 210 C","210","#fca2ca"
"PANTONE 211 C","211","#fc7cb3"
"PANTONE 212 C","212","#f54f96"
"PANTONE 213 C","213","#e81e75"
"PANTONE 214 C","214","#cf0360"
"PANTONE 215 C","215","#ab1255"
"PANTONE 216 C","216","#7f2347"
"PANTONE 217 C","217","#edbdd9"
"PANTONE 218 C","218","#e86db2"
"PANTONE 219 C","219","#de1c85"
"PANTONE Rubine Red C","rubine-red","#d1005d"
"PANTONE 220 C","220","#a90050"
"PANTONE 221 C","221","#96004a"
"PANTONE 222 C","222","#6d1a42"
"PANTONE 223 C","223","#f594cc"
"PANTONE 224 C","224","#ef69b9"
"PANTONE 225 C","225","#e62899"
"PANTONE 226 C","226","#d40072"
"PANTONE 227 C","227","#ae005f"
"PANTONE 228 C","228","#870150"
"PANTONE 229 C","229","#682145"
"PANTONE 230 C","230","#f9a5d5"
"PANTONE 231 C","231","#f677c5"
"PANTONE 232 C","232","#ef3fac"
"PANTONE Rhodamine Red C","rhodamine-red","#e51d9b"
