"PANTONE Process Yellow CP","process-yellow","#ffed00"
"PANTONE Process Magenta CP","process-magenta","#e3007d"
"PANTONE Process Cyan CP","process-cyan","#00a0e1"
"PANTONE Process Black CP","process-black","#2d2c2b"
"PANTONE 7536 CP","7536","#b1a994"
"PANTONE 7537 CP","7537","#b4bab0"
"PANTONE 7538 CP","7538","#9ba49a"
"PANTONE 7539 CP","7539","#939a98"
"PANTONE 7540 CP","7540","#505459"
"PANTONE 427 CP","427","#e3e6e6"
"PANTONE 428 CP","428","#d2d8db"
"PANTONE 429 CP","429","#aeb7bd"
"PANTONE 430 CP","430","#828d96"
"PANTONE 431 CP","431","#59656f"
"PANTONE 432 CP","432","#333c45"
"PANTONE 433 CP","433","#22282d"
"PANTONE 420 CP","420","#dcddd9"
"PANTONE 421 CP","421","#b8bcba"
"PANTONE 422 CP","422","#a1a5a6"
"PANTONE 423 CP","423","#8b8e8d"
"PANTONE 424 CP","424","#6c7173"
"PANTONE 425 CP","425","#424a4d"
"PANTONE 426 CP","426","#212526"
"PANTONE 441 CP","441","#c5d8d2"
"PANTONE 442 CP","442","#adbdb7"
"PANTONE 443 CP","443","#90a2a3"
"PANTONE 444 CP","444","#63797a"
"PANTONE 445 CP","445","#404f4f"
"PANTONE 446 CP","446","#37413f"
"PANTONE 447 CP","447","#313633"
"PANTONE 413 CP","413","#d4d6ce"
"PANTONE 414 CP","414","#b9bbb2"
"PANTONE 415 CP","415","#969992"
"PANTONE 416 CP","416","#7a7d76"
"PANTONE 417 CP","417","#62655d"
"PANTONE 418 CP","418","#51534c"
"PANTONE 419 CP","419","#222623"
"PANTONE 400 CP","400","#d6d2c9"
"PANTONE 401 CP","401","#bbb7af"
"PANTONE 402 CP","402","#a69f98"
"PANTONE 403 CP","403","#8c857d"
"PANTONE 404 CP","404","#766e67"
"PANTONE 405 CP","405","#5b544f"
"PANTONE Black CP","black","#2a2926"
"PANTONE 406 CP","406","#d7d1cc"
"PANTONE 407 CP","407","#bab2b0"
"PANTONE 408 CP","408","#a09693"
"PANTONE 409 CP","409","#867c7b"
"PANTONE 410 CP","410","#726564"
"PANTONE 411 CP","411","#534847"
"PANTONE 412 CP","412","#332d2d"
"PANTONE 434 CP","434","#ddd4d4"
"PANTONE 435 CP","435","#cabfc4"
"PANTONE 436 CP","436","#b4a4ad"
"PANTONE 437 CP","437","#78646d"
"PANTONE 438 CP","438","#493b3a"
"PANTONE 439 CP","439","#3a3232"
"PANTONE 440 CP","440","#302d2b"
"PANTONE Warm Gray 1 CP","warm-gray-1","#eceae7"
"PANTONE Warm Gray 2 CP","warm-gray-2","#dfdbd6"
"PANTONE Warm Gray 3 CP","warm-gray-3","#c9c3bf"
"PANTONE Warm Gray 4 CP","warm-gray-4","#b9b4b0"
"PANTONE Warm Gray 5 CP","warm-gray-5","#b0aba6"
"PANTONE Warm Gray 6 CP","warm-gray-6","#9f9792"
"PANTONE Warm Gray 7 CP","warm-gray-7","#948985"
"PANTONE Warm Gray 8 CP","warm-gray-8","#8a807b"
"PANTONE Warm Gray 9 CP","warm-gray-9","#7f716b"
"PANTONE Warm Gray 10 CP","warm-gray-10","#70635d"
"PANTONE Warm Gray 11 CP","warm-gray-11","#625650"
"PANTONE Cool Gray 1 CP","cool-gray-1","#e9eae9"
"PANTONE Cool Gray 2 CP","cool-gray-2","#e1e2e1"
"PANTONE Cool Gray 3 CP","cool-gray-3","#d3d4d3"
"PANTONE Cool Gray 4 CP","cool-gray-4","#bec1c2"
"PANTONE Cool Gray 5 CP","cool-gray-5","#b6b8b9"
"PANTONE Cool Gray 6 CP","cool-gray-6","#b1b4b6"
"PANTONE Cool Gray 7 CP","cool-gray-7","#95989c"
"PANTONE Cool Gray 8 CP","cool-gray-8","#878b8f"
"PANTONE Cool Gray 9 CP","cool-gray-9","#6e7175"
"PANTONE Cool Gray 10 CP","cool-gray-10","#575960"
"PANTONE Cool Gray 11 CP","cool-gray-11","#45474c"
"PANTONE Black 2 CP","black-2","#373426"
"PANTONE Black 3 CP","black-3","#262c26"
"PANTONE Black 4 CP","black-4","#383027"
"PANTONE Black 5 CP","black-5","#3f2e32"
"PANTONE Black 6 CP","black-6","#1f2428"
"PANTONE Black 7 CP","black-7","#343331"
